latitude,longitude,volume
50.905327294782154,-114.09663680694143,18000.0
50.90532381643254,-114.09761393026966,18000.0
50.905322055407474,-114.09887345212114,18000.0
50.905321720451944,-114.09906391997932,18000.0
50.90417654895541,-114.06609673966787,20000.0
50.90414674139012,-114.0662213378062,20000.0
50.90410048559924,-114.0664156441656,20000.0
50.90406993063781,-114.0665433800814,20000.0
50.904036410446416,-114.06668721445361,20000.0
50.90401095513625,-114.06678046969185,20000.0
50.90398249539208,-114.06688299750043,20000.0
50.90387980406835,-114.06727730936689,20000.0
50.903683072161144,-114.06810736034454,20000.0
50.90358434012308,-114.06855416368796,20000.0
50.90351300013692,-114.06891187220315,20000.0
50.90341247382691,-114.06945158462145,20000.0
50.90340235822996,-114.06951067135066,20000.0
50.90339385827357,-114.0695649364953,20000.0
50.90338671880716,-114.06960959268235,20000.0
50.90338196575951,-114.06963833603149,20000.0
50.90335759203963,-114.06980420248546,20000.0
50.903326237859766,-114.07002026274468,20000.0
50.90331422140053,-114.07010497038023,20000.0
50.903297314522305,-114.07021928542034,20000.0
50.90327987525213,-114.07034417019321,20000.0
50.903134802542596,-114.07129720507572,20000.0
50.9030619655687,-114.07184775148939,20000.0
50.902985629032834,-114.07247054584286,20000.0
50.90294185293489,-114.07286409725673,20000.0
50.90290047860503,-114.07328187364584,20000.0
50.90286038577832,-114.0737393074841,20000.0
50.90278618148475,-114.07460443772668,20000.0
50.90277023928796,-114.07484511829952,20000.0
50.90274199664132,-114.07524064699858,20000.0
50.902725723460954,-114.07554625514821,20000.0
50.902713943904004,-114.07580565310616,20000.0
50.902705742130856,-114.07605760126361,20000.0
50.90269554916809,-114.07626593482783,20000.0
50.90269090135217,-114.07644328105638,20000.0
50.90512881196589,-114.0621371286627,30000.0
50.90507759462977,-114.06234248385263,30000.0
50.904937215662315,-114.06292732652108,30000.0
50.90484179655263,-114.06332265315137,30000.0
50.90469457989607,-114.06393123424567,30000.0
50.904653703177296,-114.06410232209129,30000.0
50.90460923130647,-114.0642894110624,30000.0
50.904571887313665,-114.06444710717996,30000.0
50.90454069095877,-114.06457460734907,30000.0
50.904504364638655,-114.06472834619771,30000.0
50.90444771762196,-114.0649654492331,30000.0
50.90441415765125,-114.06510350207759,30000.0
50.90437927340329,-114.06524780013403,30000.0
50.90434566236389,-114.06539136612521,30000.0
50.904309436814984,-114.06554463891972,30000.0
50.904265644611165,-114.06572437555796,30000.0
50.904228299635164,-114.06588037462124,30000.0
50.904190286630374,-114.06603931696557,30000.0
50.90417654895541,-114.06609673966787,30000.0
50.905324224626234,-114.09906654140558,19000.0
50.90532447750755,-114.09915095704555,19000.0
50.9053252161701,-114.09922645761193,19000.0
50.90532676244007,-114.09929625137192,19000.0
50.90532830615023,-114.09936794749952,19000.0
50.905331457399164,-114.09943837738895,19000.0
50.90533462825073,-114.09948469928536,19000.0
50.90533737260962,-114.0995345961065,19000.0
50.905348696397276,-114.0997147083646,19000.0
50.90536798719218,-114.09992378136762,19000.0
50.90538971208695,-114.10013285976522,19000.0
50.90542276382959,-114.10037658787223,19000.0
50.90545243777687,-114.10056682362814,19000.0
50.90547746794896,-114.10070409591313,19000.0
50.90550574111178,-114.10084393886666,19000.0
50.90553643658931,-114.10099661192352,19000.0
50.90557442460421,-114.10115955932508,19000.0
50.90561485508083,-114.10131097289397,19000.0
50.90564219907525,-114.10142055281248,19000.0
50.90569315410649,-114.10159635388482,19000.0
50.905748166029575,-114.10177216418647,19000.0
50.905799950014284,-114.10192873212573,19000.0
50.90583448833848,-114.10202979340988,19000.0
50.90587657739738,-114.10213889041103,19000.0
50.905930810193084,-114.10227750983242,19000.0
50.90597047443989,-114.1023763435352,19000.0
50.906000884916836,-114.10244481970595,19000.0
50.90602598495935,-114.1025000187106,19000.0
50.90606727846138,-114.10259116148174,19000.0
50.90609805060998,-114.10265406802567,19000.0
50.906135295403416,-114.10273750724721,19000.0
50.90616930064702,-114.10281324596725,19000.0
50.906204107461534,-114.10290052753214,19000.0
50.906251536864225,-114.10301547741699,19000.0
50.906289577568174,-114.10311558990844,19000.0
50.906326809794905,-114.10321185472408,19000.0
50.90636889410376,-114.10332608390166,19000.0
50.906408540417964,-114.10344415536252,19000.0
50.90645446194495,-114.10358615762259,19000.0
50.90648762613672,-114.10369523765101,19000.0
50.90653211047324,-114.1038466639793,19000.0
50.906569815855576,-114.10399241089053,19000.0
50.906598919979004,-114.10410532991823,19000.0
50.90663205048306,-114.10425160164121,19000.0
50.906661146330414,-114.10437349846475,19000.0
50.906683757957396,-114.1044889684196,19000.0
50.90670071440509,-114.10457877720754,19000.0
50.90671623916532,-114.10467105827786,19000.0
50.906737441172375,-114.10479220561159,19000.0
50.90676031767894,-114.10493858743537,19000.0
50.906782129529695,-114.10507904502415,19000.0
50.90680073077025,-114.1052186495092,19000.0
50.90681876779556,-114.1053546882655,19000.0
50.90682407279841,-114.10540545017561,19000.0
50.90682825801141,-114.10544384661843,19000.0
50.906842661657805,-114.10559311613359,19000.0
51.04468053141396,-114.06556987449169,9000.0
51.04513482375908,-114.0655286733619,9000.0
51.04560283855156,-114.06550410329672,9000.0
51.046086518074034,-114.06546961059931,9000.0
51.04656542083457,-114.06541186186342,9000.0
51.0470404297903,-114.06537873293954,9000.0
51.04753034716353,-114.0653490028657,9000.0
50.906842661657805,-114.10559311613359,18000.0
50.906847917273886,-114.10566356913527,18000.0
50.906853159855636,-114.10573347755614,18000.0
50.906859564930535,-114.10582109346308,18000.0
50.90686243668109,-114.10590497471652,18000.0
50.90686648695136,-114.10598885865639,18000.0
50.90686700306323,-114.10606993780651,18000.0
50.9068710167744,-114.1061938950236,18000.0
50.906873856866,-114.106312257464,18000.0
50.90687544348332,-114.10645248507072,18000.0
50.90687589542816,-114.10660252937274,18000.0
50.90687634467311,-114.10675629891148,18000.0
50.90687665643498,-114.10699908572884,18000.0
50.906875076125466,-114.10741897206813,18000.0
50.90687548045469,-114.1076193397081,18000.0
50.90687459801304,-114.10789265935875,18000.0
50.90687319437899,-114.1081349587744,18000.0
50.906872197909394,-114.1086263937524,18000.0
50.90687193998175,-114.10891773389226,18000.0
50.90687237572914,-114.10908268766065,18000.0
50.90687521885847,-114.10918313501462,18000.0
50.9068758405435,-114.10929216371534,18000.0
50.9068785754322,-114.10944460637093,18000.0
50.90688002472831,-114.10954513864388,18000.0
50.906882357536325,-114.10966397928445,18000.0
50.90688410352882,-114.10977671172178,18000.0
50.90688553822438,-114.10988481247729,18000.0
50.90688655055025,-114.10994586899537,18000.0
50.90688785261208,-114.11003142178966,18000.0
50.906889606536,-114.11013537009812,18000.0
50.90689167146281,-114.11023736837386,18000.0
50.90689253005638,-114.11031726544913,18000.0
50.90689351060975,-114.11037080033597,18000.0
50.90689595327282,-114.11051991103204,11000.0
50.90689604406181,-114.11070117267911,11000.0
50.9068946004161,-114.11090564376963,11000.0
50.90689501299224,-114.11112789947366,11000.0
50.90689424062046,-114.11128661139789,11000.0
50.90689465997377,-114.1115019526743,11000.0
50.906893843070115,-114.11169823112608,11000.0
50.90689296663182,-114.11194876998388,11000.0
50.90689205023562,-114.11224686954439,11000.0
50.906891676469186,-114.11262100797654,11000.0
50.90689089810918,-114.1127707878044,11000.0
50.90689139838308,-114.11287453982158,11000.0
50.90689142091053,-114.11296093561104,11000.0
50.906890760834415,-114.11306146717939,11000.0
50.90689063886379,-114.11318735586019,11000.0
50.90689073048784,-114.11337089956281,11000.0
50.906889935972934,-114.11360377353884,11000.0
50.90688966840929,-114.11386460800583,11000.0
50.90688946447602,-114.11409377381196,11000.0
50.90688905172406,-114.11417114264522,11000.0
50.906889011684804,-114.11431772224773,11000.0
50.90688888574376,-114.11444627972001,11000.0
50.90688839745255,-114.11464801595854,11000.0
50.906887563703215,-114.11490355548018,11000.0
50.906887686068174,-114.11505590675812,11000.0
50.906887609331264,-114.11513375272825,11000.0
50.90688714903853,-114.11531413145075,11000.0
50.90688661267107,-114.11556566065903,11000.0
50.90688648473865,-114.11569302660922,11000.0
50.90688640184309,-114.11577665521571,11000.0
50.90688744786021,-114.11628908317687,11000.0
50.906887619815734,-114.11642144482687,11000.0
50.9068871700289,-114.11654608855817,11000.0
50.90688740237041,-114.11663931542432,11000.0
50.90688723340078,-114.11678676629215,11000.0
50.90688744853448,-114.11689698988373,11000.0
50.90688669371965,-114.11699986578007,11000.0
51.03785454137324,-113.95841832506193,25000.0
51.03785467832576,-113.958338413084,25000.0
51.03785466890655,-113.95831199776495,25000.0
51.0378529753389,-113.95798841652437,25000.0
51.03785453213439,-113.95793030168127,25000.0
51.03785249731649,-113.95769995007214,25000.0
51.03785343669569,-113.95752382945207,25000.0
51.037849514546984,-113.95637214854997,25000.0
51.03784011980377,-113.9555738689096,25000.0
51.037846202744575,-113.9542400332935,25000.0
51.0378514117725,-113.95235791265442,25000.0
51.03787650703337,-113.95233902431902,25000.0
51.03790001801371,-113.95229961100843,25000.0
51.037911145664665,-113.9522581357663,25000.0
51.037911095635714,-113.95213582040968,25000.0
51.03790966926798,-113.95138730732636,25000.0
51.03790041911934,-113.94944492868561,25000.0
51.03790010168702,-113.94867742796642,25000.0
51.0379064775632,-113.94847391031095,25000.0
51.03790893992832,-113.94820156103485,25000.0
51.03791463844969,-113.94693296709275,25000.0
51.03791480636768,-113.94610352365746,25000.0
51.03791529412078,-113.94532656693251,25000.0
51.0379152810115,-113.94379979574649,25000.0
51.037915152923965,-113.94325008229896,25000.0
51.03774530941343,-113.93506757835223,25000.0
51.0470325009082,-114.04834497511965,4000.0
51.04709720186661,-114.05061903107719,4000.0
51.04716636980046,-114.0530513897606,4000.0
50.90686144392513,-114.12576802252501,2000.0
50.906858386978264,-114.12440560203541,2000.0
50.90685382866582,-114.12342252648429,2000.0
50.90681556333099,-114.12251907137488,2000.0
50.90677142992323,-114.12186358204312,2000.0
50.9067438887642,-114.12141183316177,2000.0
50.90669405588526,-114.12084489482741,2000.0
50.906666455079744,-114.12044628560851,2000.0
50.90664431055294,-114.1201893943431,2000.0
50.906622147265935,-114.11995021512993,2000.0
50.90662299732709,-114.11978421469193,2000.0
50.90663571677494,-114.11979690455323,2000.0
50.90665020886673,-114.11980801077567,2000.0
50.906666202101135,-114.11981753834947,2000.0
50.90667970497156,-114.11981757301095,2000.0
50.906696207057045,-114.11981919645955,2000.0
50.906722214740334,-114.11981768213246,2000.0
50.90674846618219,-114.11981779217474,2000.0
50.90676597290261,-114.11981546547842,2000.0
50.906784484981245,-114.11980760754197,2000.0
50.906799998656595,-114.11979736884422,2000.0
50.90681101278324,-114.11978632946814,2000.0
50.90682303145586,-114.11977054796539,2000.0
50.906834554339014,-114.1197508138722,2000.0
50.90684357946532,-114.11972790975405,2000.0
50.90685361732431,-114.11969314860117,2000.0
50.90685915067434,-114.11966153949494,2000.0
50.90686118342731,-114.11963071195613,2000.0
50.90686372645101,-114.11958881664346,2000.0
50.906865793900124,-114.11952320369956,2000.0
50.90686841653102,-114.11941927481276,2000.0
50.90687102412692,-114.11931413304023,2000.0
50.90687314882889,-114.11919317908125,2000.0
50.906875265336815,-114.11905368988874,2000.0
50.90687738645562,-114.11893510611762,2000.0
50.90688004760756,-114.11877778547624,2000.0
50.90688168788665,-114.11864022732502,2000.0
50.90688531220634,-114.11849369238999,2000.0
50.906884953496096,-114.1183545466284,2000.0
50.90688512998672,-114.11820073444459,2000.0
50.90688634566876,-114.11798806750447,2000.0
50.906886157357256,-114.11766689297383,2000.0
50.9068862608884,-114.11756411639978,2000.0
50.90688645496485,-114.11737121197459,2000.0
50.90688649003689,-114.11719130852374,2000.0
51.08859069469367,-114.23405931545102,54000.0
51.08859063767029,-114.2341977771256,54000.0
51.08860219544746,-114.23571304957503,54000.0
51.088609196511406,-114.23707629702959,54000.0
51.0886255872311,-114.24296569968008,54000.0
51.08863382462601,-114.24615881175316,54000.0
51.08862018389757,-114.24626116348401,54000.0
51.08861544968251,-114.24640848463379,54000.0
51.08860592057945,-114.24673118948503,54000.0
51.08861817598195,-114.2472083737333,54000.0
51.08861938093686,-114.24809734403263,54000.0
51.08861942312977,-114.24832603464584,54000.0
51.088620092318784,-114.24838553858363,54000.0
51.08862037598504,-114.2488735703392,54000.0
51.08862397215339,-114.24937001168861,54000.0
51.06698145356845,-114.05615875157093,51000.0
51.06698359010104,-114.05325102206638,51000.0
51.066985478486025,-114.05154709085554,51000.0
51.06698534025209,-114.05079083374028,51000.0
51.066985828817444,-114.05008562201654,51000.0
51.06698702692904,-114.04833067371708,51000.0
51.06698702692904,-114.04833067371708,58000.0
51.06697745362601,-114.04804103140945,58000.0
51.06697760823621,-114.04773603460056,58000.0
51.06699072786721,-114.0476300907563,58000.0
51.0670089719812,-114.04748985737741,58000.0
51.06702807162829,-114.04727884095028,58000.0
51.067048013538376,-114.04702908470463,58000.0
51.067062236690695,-114.04660571853618,58000.0
51.06706244395308,-114.04619679968765,58000.0
51.06706223288169,-114.04492307517151,58000.0
51.06706332189188,-114.04330945466249,58000.0
51.067050241934524,-114.0424614488109,58000.0
51.067045751422214,-114.04206153713987,58000.0
51.0670444837527,-114.04093754513636,58000.0
51.067059479506696,-114.04042076714943,58000.0
51.067061274530744,-114.0399874993521,58000.0
51.067067957340676,-114.03970039898654,58000.0
51.06707430009417,-114.03924359214277,58000.0
51.06707569419546,-114.03869677599151,58000.0
51.067068586379946,-114.0380107449202,58000.0
51.06705531843064,-114.0374623018856,58000.0
51.067055484994775,-114.03680493616983,58000.0
51.06705594855954,-114.0348494748618,58000.0
51.06706595517307,-114.03407431257838,58000.0
51.067080788214234,-114.03349876136619,58000.0
51.06710031922733,-114.03310115023964,58000.0
51.067133493280714,-114.03248491307423,58000.0
51.06714088026011,-114.0321592622845,58000.0
51.067164156049806,-114.03194738863378,58000.0
51.067205882771106,-114.0313156510445,58000.0
51.0672427083195,-114.03071879322268,58000.0
51.06724210130603,-114.03066137737427,58000.0
51.067287838893236,-114.02999337631479,58000.0
51.06733323605379,-114.02930543907425,58000.0
51.067333810016436,-114.02930017755642,58000.0
51.067342998954196,-114.02914687542163,58000.0
51.06737989582832,-114.02855126685591,58000.0
51.06740639741024,-114.02811752691704,58000.0
51.06741414359693,-114.02797988497925,58000.0
51.06742520295878,-114.02772989762654,58000.0
51.067426125576,-114.02764903941105,58000.0
51.06742892296556,-114.02750509811095,58000.0
51.06743144116109,-114.02718921634079,58000.0
51.06743151598646,-114.0268655801072,58000.0
51.06742547871983,-114.02654194037719,58000.0
51.067413984467066,-114.02627143445548,58000.0
51.06703727386537,-114.01402454728152,71000.0
51.067038935768004,-114.01636448445434,71000.0
51.06704331091833,-114.01903701786566,71000.0
51.06705781588025,-114.02013119019213,71000.0
51.06708212806898,-114.0208869912503,71000.0
51.067125979162846,-114.02170481593261,71000.0
51.0671649694107,-114.02234822651499,71000.0
51.06725761746443,-114.02346198162803,71000.0
51.067311261532865,-114.0241209062599,71000.0
51.06734353280129,-114.0246379356869,71000.0
